frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
789,7/11/17 19:07,19:07:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
790,7/11/17 19:07,19:07:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
791,7/11/17 19:08,19:08:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
792,7/11/17 19:08,19:08:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
793,7/11/17 19:08,19:08:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
794,7/11/17 19:08,19:08:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
795,7/11/17 19:09,19:09:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
796,7/11/17 19:09,19:09:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
797,7/11/17 19:09,19:09:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
798,7/11/17 19:09,19:09:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
799,7/11/17 19:10,19:10:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
800,7/11/17 19:10,19:10:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
801,7/11/17 19:10,19:10:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
802,7/11/17 19:10,19:10:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
803,7/11/17 19:11,19:11:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
804,7/11/17 19:11,19:11:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
805,7/11/17 19:11,19:11:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
806,7/11/17 19:11,19:11:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
807,7/11/17 19:12,19:12:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
808,7/11/17 19:12,19:12:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
809,7/11/17 19:12,19:12:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
810,7/11/17 19:12,19:12:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
811,7/11/17 19:13,19:13:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
812,7/11/17 19:13,19:13:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
813,7/11/17 19:13,19:13:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
814,7/11/17 19:13,19:13:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
815,7/11/17 19:14,19:14:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
816,7/11/17 19:14,19:14:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
817,7/11/17 19:14,19:14:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
818,7/11/17 19:14,19:14:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
819,7/11/17 19:15,19:15:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
820,7/11/17 19:15,19:15:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
821,7/11/17 19:15,19:15:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
822,7/11/17 19:15,19:15:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
823,7/11/17 19:16,19:16:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
824,7/11/17 19:16,19:16:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
825,7/11/17 19:16,19:16:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
826,7/11/17 19:16,19:16:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
827,7/11/17 19:17,19:17:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
828,7/11/17 19:17,19:17:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
829,7/11/17 19:17,19:17:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
830,7/11/17 19:17,19:17:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
831,7/11/17 19:18,19:18:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
832,7/11/17 19:18,19:18:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
833,7/11/17 19:18,19:18:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
834,7/11/17 19:18,19:18:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
835,7/11/17 19:19,19:19:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
836,7/11/17 19:19,19:19:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
837,7/11/17 19:19,19:19:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
838,7/11/17 19:19,19:19:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
839,7/11/17 19:20,19:20:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
840,7/11/17 19:20,19:20:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
841,7/11/17 19:20,19:20:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
842,7/11/17 19:20,19:20:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,7,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1785,0,300,300,1785,0,300,300,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
843,7/11/17 19:21,19:21:00,0,0,0,0,0,0,0,0,0.00%,0.00%,27.27%,66.15%,23.36%,76.64%,0.93,3.07,2,1,0,9,46.71%,53.29%,0.00%,46.71%,0,0,15,15,,,,,1785,0,315,315,1785,0,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
844,7/11/17 19:21,19:21:15,0,0,0,0,0,0,0,0,3.68%,96.67%,0.00%,0.00%,25.09%,74.91%,1.00,3.00,2,1,0,9,50.18%,49.82%,0.00%,50.18%,15,15,0,0,,,15,15,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
845,7/11/17 19:21,19:21:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,15,15,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
846,7/11/17 19:21,19:21:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
847,7/11/17 19:22,19:22:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
848,7/11/17 19:22,19:22:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
849,7/11/17 19:22,19:22:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
850,7/11/17 19:22,19:22:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
851,7/11/17 19:23,19:23:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
852,7/11/17 19:23,19:23:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
853,7/11/17 19:23,19:23:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
854,7/11/17 19:23,19:23:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
855,7/11/17 19:24,19:24:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
856,7/11/17 19:24,19:24:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
857,7/11/17 19:24,19:24:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
858,7/11/17 19:24,19:24:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
859,7/11/17 19:25,19:25:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
860,7/11/17 19:25,19:25:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
861,7/11/17 19:25,19:25:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
862,7/11/17 19:25,19:25:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
863,7/11/17 19:26,19:26:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
864,7/11/17 19:26,19:26:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
865,7/11/17 19:26,19:26:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
866,7/11/17 19:26,19:26:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
867,7/11/17 19:27,19:27:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
868,7/11/17 19:27,19:27:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,9,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,1800,15,315,315,1800,15,315,315,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
