frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
643,7/13/17 8:40,8:40:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2805,0,0,,,,,3015,3195,435,30,3015,3195,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
644,7/13/17 8:40,8:40:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2820,0,0,,,,,3015,3210,435,30,3015,3210,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
645,7/13/17 8:41,8:41:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2835,0,0,,,,,3015,3225,435,30,3015,3225,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
646,7/13/17 8:41,8:41:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2850,0,0,,,,,3015,3240,435,30,3015,3240,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
647,7/13/17 8:41,8:41:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2865,0,0,,,,,3015,3255,435,30,3015,3255,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
648,7/13/17 8:41,8:41:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2880,0,0,,,,,3015,3270,435,30,3015,3270,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
649,7/13/17 8:42,8:42:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2895,0,0,,,,,3015,3285,435,30,3015,3285,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
650,7/13/17 8:42,8:42:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2910,0,0,,,,,3015,3300,435,30,3015,3300,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
651,7/13/17 8:42,8:42:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2925,0,0,,,,,3015,3315,435,30,3015,3315,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
652,7/13/17 8:42,8:42:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2940,0,0,,,,,3015,3330,435,30,3015,3330,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
653,7/13/17 8:43,8:43:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2955,0,0,,,,,3015,3345,435,30,3015,3345,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
654,7/13/17 8:43,8:43:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2970,0,0,,,,,3015,3360,435,30,3015,3360,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
655,7/13/17 8:43,8:43:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,2985,0,0,,,,,3015,3375,435,30,3015,3375,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
656,7/13/17 8:43,8:43:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3000,0,0,,,,,3015,3390,435,30,3015,3390,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
657,7/13/17 8:44,8:44:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3015,0,0,,,,,3015,3405,435,30,3015,3405,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
658,7/13/17 8:44,8:44:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3030,0,0,,,,,3015,3420,435,30,3015,3420,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
659,7/13/17 8:44,8:44:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3045,0,0,,,,,3015,3435,435,30,3015,3435,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
660,7/13/17 8:44,8:44:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3060,0,0,,,,,3015,3450,435,30,3015,3450,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
661,7/13/17 8:45,8:45:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3075,0,0,,,,,3015,3465,435,30,3015,3465,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
662,7/13/17 8:45,8:45:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3090,0,0,,,,,3015,3480,435,30,3015,3480,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
663,7/13/17 8:45,8:45:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3105,0,0,,,,,3015,3495,435,30,3015,3495,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
664,7/13/17 8:45,8:45:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3120,0,0,,,,,3015,3510,435,30,3015,3510,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
665,7/13/17 8:46,8:46:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3135,0,0,,,,,3015,3525,435,30,3015,3525,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
666,7/13/17 8:46,8:46:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3150,0,0,,,,,3015,3540,435,30,3015,3540,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
667,7/13/17 8:46,8:46:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3165,0,0,,,,,3015,3555,435,30,3015,3555,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
668,7/13/17 8:46,8:46:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3180,0,0,,,,,3015,3570,435,30,3015,3570,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
669,7/13/17 8:47,8:47:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3195,0,0,,,,,3015,3585,435,30,3015,3585,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
670,7/13/17 8:47,8:47:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3210,0,0,,,,,3015,3600,435,30,3015,3600,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
671,7/13/17 8:47,8:47:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3225,0,0,,,,,3015,3615,435,30,3015,3615,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
672,7/13/17 8:47,8:47:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3240,0,0,,,,,3015,3630,435,30,3015,3630,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
673,7/13/17 8:48,8:48:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3255,0,0,,,,,3015,3645,435,30,3015,3645,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
674,7/13/17 8:48,8:48:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3270,0,0,,,,,3015,3660,435,30,3015,3660,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
675,7/13/17 8:48,8:48:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3285,0,0,,,,,3015,3675,435,30,3015,3675,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
676,7/13/17 8:48,8:48:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3300,0,0,,,,,3015,3690,435,30,3015,3690,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
677,7/13/17 8:49,8:49:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3315,0,0,,,,,3015,3705,435,30,3015,3705,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
678,7/13/17 8:49,8:49:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3330,0,0,,,,,3015,3720,435,30,3015,3720,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
679,7/13/17 8:49,8:49:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3345,0,0,,,,,3015,3735,435,30,3015,3735,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
680,7/13/17 8:49,8:49:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3360,0,0,,,,,3015,3750,435,30,3015,3750,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
681,7/13/17 8:50,8:50:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3375,0,0,,,,,3015,3765,435,30,3015,3765,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
682,7/13/17 8:50,8:50:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3390,0,0,,,,,3015,3780,435,30,3015,3780,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
683,7/13/17 8:50,8:50:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3405,0,0,,,,,3015,3795,435,30,3015,3795,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
684,7/13/17 8:50,8:50:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3420,0,0,,,,,3015,3810,435,30,3015,3810,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
685,7/13/17 8:51,8:51:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3435,0,0,,,,,3015,3825,435,30,3015,3825,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
686,7/13/17 8:51,8:51:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3450,0,0,,,,,3015,3840,435,30,3015,3840,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
687,7/13/17 8:51,8:51:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3465,0,0,,,,,3015,3855,435,30,3015,3855,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
688,7/13/17 8:51,8:51:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3480,0,0,,,,,3015,3870,435,30,3015,3870,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
689,7/13/17 8:52,8:52:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3495,0,0,,,,,3015,3885,435,30,3015,3885,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
690,7/13/17 8:52,8:52:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3510,0,0,,,,,3015,3900,435,30,3015,3900,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
691,7/13/17 8:52,8:52:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3525,0,0,,,,,3015,3915,435,30,3015,3915,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
692,7/13/17 8:52,8:52:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3540,0,0,,,,,3015,3930,435,30,3015,3930,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
693,7/13/17 8:53,8:53:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3555,0,0,,,,,3015,3945,435,30,3015,3945,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
694,7/13/17 8:53,8:53:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3570,0,0,,,,,3015,3960,435,30,3015,3960,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
695,7/13/17 8:53,8:53:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3585,0,0,,,,,3015,3975,435,30,3015,3975,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
696,7/13/17 8:53,8:53:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3600,0,0,,,,,3015,3990,435,30,3015,3990,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
697,7/13/17 8:54,8:54:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3615,0,0,,,,,3015,4005,435,30,3015,4005,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
698,7/13/17 8:54,8:54:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3630,0,0,,,,,3015,4020,435,30,3015,4020,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
699,7/13/17 8:54,8:54:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3645,0,0,,,,,3015,4035,435,30,3015,4035,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
700,7/13/17 8:54,8:54:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3660,0,0,,,,,3015,4050,435,30,3015,4050,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
701,7/13/17 8:55,8:55:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3675,0,0,,,,,3015,4065,435,30,3015,4065,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
702,7/13/17 8:55,8:55:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3690,0,0,,,,,3015,4080,435,30,3015,4080,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
703,7/13/17 8:55,8:55:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3705,0,0,,,,,3015,4095,435,30,3015,4095,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
704,7/13/17 8:55,8:55:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3720,0,0,,,,,3015,4110,435,30,3015,4110,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
705,7/13/17 8:56,8:56:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3735,0,0,,,,,3015,4125,435,30,3015,4125,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
706,7/13/17 8:56,8:56:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3750,0,0,,,,,3015,4140,435,30,3015,4140,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
707,7/13/17 8:56,8:56:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3765,0,0,,,,,3015,4155,435,30,3015,4155,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
708,7/13/17 8:56,8:56:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3780,0,0,,,,,3015,4170,435,30,3015,4170,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
709,7/13/17 8:57,8:57:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3795,0,0,,,,,3015,4185,435,30,3015,4185,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
710,7/13/17 8:57,8:57:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3810,0,0,,,,,3015,4200,435,30,3015,4200,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
711,7/13/17 8:57,8:57:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3825,0,0,,,,,3015,4215,435,30,3015,4215,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
712,7/13/17 8:57,8:57:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3840,0,0,,,,,3015,4230,435,30,3015,4230,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
713,7/13/17 8:58,8:58:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3855,0,0,,,,,3015,4245,435,30,3015,4245,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
714,7/13/17 8:58,8:58:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3870,0,0,,,,,3015,4260,435,30,3015,4260,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
715,7/13/17 8:58,8:58:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3885,0,0,,,,,3015,4275,435,30,3015,4275,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
716,7/13/17 8:58,8:58:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3900,0,0,,,,,3015,4290,435,30,3015,4290,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
717,7/13/17 8:59,8:59:00,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3915,0,0,,,,,3015,4305,435,30,3015,4305,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
718,7/13/17 8:59,8:59:15,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3930,0,0,,,,,3015,4320,435,30,3015,4320,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
719,7/13/17 8:59,8:59:30,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3945,0,0,,,,,3015,4335,435,30,3015,4335,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
720,7/13/17 8:59,8:59:45,0,0,0,0,0,0,0,0,0.00%,94.44%,0.00%,0.00%,23.61%,76.39%,0.94,3.06,1,1,0,11,94.44%,5.56%,0.00%,94.44%,0,3960,0,0,,,,,3015,4350,435,30,3015,4350,435,30,240,968,980,1310,240,628,980,1310,,,,,,,,,,,,,,,,,
721,7/13/17 9:00,9:00:00,0,0,0,0,0,0,0,0,0.00%,94.17%,0.00%,0.00%,23.54%,76.46%,0.94,3.06,1,1,0,11,94.17%,5.83%,0.00%,94.17%,0,3975,0,0,,,,,3015,4365,435,30,3015,4365,435,30,240,968,980,1310,240,629,980,1310,,,,,,,,,,,,,,,,,
